userId,new_user_id
196032,120421
196033,120422
196034,120423
196035,120424
196036,120425
196038,120426
196039,120427
196040,120428
196041,120429
196044,120430
196045,120431
196047,120432
196048,120433
196049,120434
196050,120435
196051,120436
196052,120437
196053,120438
196054,120439
196055,120440
196056,120441
196057,120442
196061,120443
196064,120444
196066,120445
196067,120446
196068,120447
196070,120448
196072,120449
196074,120450
196076,120451
196078,120452
196079,120453
196080,120454
196081,120455
196084,120456
196085,120457
196087,120458
196088,120459
196090,120460
196091,120461
196095,120462
196097,120463
196098,120464
196100,120465
196101,120466
196105,120467
196107,120468
196108,120469
196109,120470
196110,120471
196111,120472
196114,120473
196116,120474
196117,120475
196119,120476
196120,120477
196121,120478
196124,120479
196125,120480
196126,120481
196127,120482
196128,120483
196129,120484
196130,120485
196132,120486
196133,120487
196134,120488
196136,120489
196137,120490
196139,120491
196140,120492
196141,120493
196142,120494
196143,120495
196144,120496
196147,120497
196148,120498
196150,120499
196151,120500
196152,120501
196155,120502
196157,120503
196160,120504
196161,120505
196165,120506
196166,120507
196167,120508
196168,120509
196169,120510
196170,120511
196171,120512
196173,120513
196174,120514
196175,120515
196176,120516
196177,120517
196178,120518
196179,120519
196180,120520
196182,120521
196183,120522
196186,120523
196187,120524
196195,120525
196196,120526
196197,120527
196198,120528
196199,120529
196200,120530
196201,120531
196204,120532
196207,120533
196208,120534
196210,120535
196211,120536
196213,120537
196214,120538
196217,120539
196222,120540
196223,120541
196226,120542
196228,120543
196232,120544
196233,120545
196237,120546
196238,120547
196240,120548
196242,120549
196243,120550
196244,120551
196246,120552
196247,120553
196248,120554
196249,120555
196251,120556
196252,120557
196253,120558
196255,120559
196257,120560
196258,120561
196261,120562
196262,120563
196263,120564
196265,120565
196267,120566
196268,120567
196269,120568
196272,120569
196279,120570
196280,120571
196281,120572
196282,120573
196285,120574
196286,120575
196287,120576
196288,120577
196289,120578
196290,120579
196292,120580
196293,120581
196294,120582
196295,120583
196296,120584
196297,120585
196298,120586
196301,120587
196302,120588
196303,120589
196305,120590
196308,120591
196309,120592
196310,120593
196311,120594
196312,120595
196314,120596
196315,120597
196316,120598
196319,120599
196320,120600
196321,120601
196323,120602
196325,120603
196326,120604
196328,120605
196329,120606
196330,120607
196331,120608
196333,120609
196335,120610
196336,120611
196337,120612
196338,120613
196339,120614
196340,120615
196342,120616
196343,120617
196344,120618
196346,120619
196350,120620
196351,120621
196353,120622
196354,120623
196355,120624
196356,120625
196357,120626
196358,120627
196360,120628
196361,120629
196364,120630
196365,120631
196366,120632
196367,120633
196368,120634
196369,120635
196371,120636
196372,120637
196373,120638
196375,120639
196376,120640
196380,120641
196381,120642
196382,120643
196384,120644
196386,120645
196387,120646
196390,120647
196391,120648
196393,120649
196394,120650
196395,120651
196397,120652
196398,120653
196399,120654
196400,120655
196402,120656
196405,120657
196407,120658
196408,120659
196409,120660
196411,120661
196413,120662
196417,120663
196418,120664
196419,120665
196420,120666
196421,120667
196422,120668
196423,120669
196425,120670
196426,120671
196427,120672
196428,120673
196429,120674
196432,120675
196433,120676
196434,120677
196439,120678
196440,120679
196442,120680
196443,120681
196445,120682
196447,120683
196449,120684
196450,120685
196451,120686
196452,120687
196453,120688
196454,120689
196455,120690
196456,120691
196457,120692
196459,120693
196460,120694
196461,120695
196462,120696
196465,120697
196466,120698
196467,120699
196468,120700
196469,120701
196470,120702
196472,120703
196474,120704
196475,120705
196476,120706
196478,120707
196479,120708
196481,120709
196482,120710
196484,120711
196485,120712
196486,120713
196488,120714
196489,120715
196492,120716
196493,120717
196494,120718
196495,120719
196496,120720
196498,120721
196500,120722
196502,120723
196506,120724
196510,120725
196513,120726
196516,120727
196518,120728
196519,120729
196523,120730
196527,120731
196529,120732
196530,120733
196531,120734
196532,120735
196534,120736
196536,120737
196537,120738
196538,120739
196540,120740
196541,120741
196543,120742
196545,120743
196546,120744
196547,120745
196549,120746
196550,120747
196551,120748
196552,120749
196553,120750
196554,120751
196557,120752
196558,120753
196559,120754
196560,120755
196561,120756
196564,120757
196565,120758
196571,120759
196572,120760
196579,120761
196580,120762
196584,120763
196586,120764
196589,120765
196591,120766
196592,120767
196593,120768
196594,120769
196595,120770
196597,120771
196598,120772
196599,120773
196600,120774
196604,120775
196606,120776
196607,120777
196608,120778
196610,120779
196611,120780
196612,120781
196613,120782
196615,120783
196616,120784
196620,120785
196621,120786
196624,120787
196625,120788
196628,120789
196631,120790
196632,120791
196633,120792
196634,120793
196635,120794
196636,120795
196637,120796
196638,120797
196639,120798
196642,120799
196643,120800
196644,120801
196645,120802
196646,120803
196651,120804
196652,120805
196653,120806
196654,120807
196655,120808
196661,120809
196662,120810
196665,120811
196667,120812
196670,120813
196673,120814
196674,120815
196675,120816
196676,120817
196677,120818
196678,120819
196681,120820
196682,120821
196683,120822
196684,120823
196686,120824
196687,120825
196688,120826
196690,120827
196691,120828
196692,120829
196693,120830
196694,120831
196695,120832
196696,120833
196697,120834
196698,120835
196699,120836
196701,120837
196703,120838
196704,120839
196707,120840
196708,120841
196709,120842
196712,120843
196713,120844
196714,120845
196715,120846
196716,120847
196717,120848
196718,120849
196719,120850
196720,120851
196722,120852
196725,120853
196726,120854
196728,120855
196732,120856
196734,120857
196735,120858
196736,120859
196737,120860
196738,120861
196740,120862
196741,120863
196744,120864
196746,120865
196747,120866
196748,120867
196750,120868
196751,120869
196755,120870
196756,120871
196757,120872
196758,120873
196759,120874
196760,120875
196761,120876
196764,120877
196765,120878
196770,120879
196771,120880
196774,120881
196776,120882
196782,120883
196786,120884
196788,120885
196789,120886
196792,120887
196794,120888
196795,120889
196796,120890
196797,120891
196799,120892
196801,120893
196802,120894
196803,120895
196804,120896
196805,120897
196807,120898
196809,120899
196810,120900
196811,120901
196812,120902
196813,120903
196814,120904
196815,120905
196818,120906
196819,120907
196820,120908
196821,120909
196822,120910
196823,120911
196828,120912
196834,120913
196835,120914
196836,120915
196838,120916
196839,120917
196842,120918
196843,120919
196848,120920
196849,120921
196852,120922
196853,120923
196854,120924
196855,120925
196856,120926
196857,120927
196860,120928
196861,120929
196862,120930
196863,120931
196864,120932
196865,120933
196866,120934
196869,120935
196870,120936
196872,120937
196873,120938
196876,120939
196877,120940
196884,120941
196886,120942
196892,120943
196893,120944
196895,120945
196896,120946
196898,120947
196900,120948
196902,120949
196903,120950
196904,120951
196905,120952
196906,120953
196907,120954
196912,120955
196913,120956
196915,120957
196916,120958
196917,120959
196918,120960
196920,120961
196922,120962
196923,120963
196924,120964
196925,120965
196926,120966
196927,120967
196928,120968
196930,120969
196931,120970
196934,120971
196935,120972
196936,120973
196937,120974
196938,120975
196940,120976
196941,120977
196942,120978
196943,120979
196944,120980
196945,120981
196946,120982
196949,120983
196951,120984
196952,120985
196954,120986
196955,120987
196957,120988
196958,120989
196959,120990
196961,120991
196963,120992
196965,120993
196967,120994
196968,120995
196970,120996
196971,120997
196972,120998
196973,120999
196974,121000
196975,121001
196976,121002
196980,121003
196981,121004
196982,121005
196983,121006
196984,121007
196985,121008
196988,121009
196989,121010
196990,121011
196993,121012
196994,121013
196996,121014
196999,121015
197000,121016
197002,121017
197004,121018
197005,121019
197006,121020
197007,121021
197010,121022
197012,121023
197014,121024
197016,121025
197018,121026
197020,121027
197021,121028
197022,121029
197023,121030
197024,121031
197025,121032
197027,121033
197029,121034
197030,121035
197031,121036
197033,121037
197034,121038
197036,121039
197038,121040
197039,121041
197040,121042
197042,121043
197044,121044
197047,121045
197048,121046
197049,121047
197051,121048
197052,121049
197053,121050
197054,121051
197056,121052
197059,121053
197060,121054
197062,121055
197064,121056
197065,121057
197069,121058
197070,121059
197072,121060
197073,121061
197074,121062
197075,121063
197076,121064
197079,121065
197082,121066
197086,121067
197087,121068
197088,121069
197089,121070
197090,121071
197093,121072
197094,121073
197096,121074
197098,121075
197102,121076
197103,121077
197104,121078
197105,121079
197108,121080
197109,121081
197110,121082
197111,121083
197112,121084
197113,121085
197115,121086
197118,121087
197119,121088
197120,121089
197121,121090
197122,121091
197124,121092
197125,121093
197126,121094
197128,121095
197129,121096
197130,121097
197131,121098
197133,121099
197134,121100
197137,121101
197138,121102
197139,121103
197142,121104
197143,121105
197145,121106
197146,121107
197150,121108
197152,121109
197153,121110
197155,121111
197159,121112
197160,121113
197161,121114
197162,121115
197163,121116
197164,121117
197166,121118
197168,121119
197169,121120
197171,121121
197172,121122
197174,121123
197176,121124
197177,121125
197178,121126
197179,121127
197180,121128
197181,121129
197183,121130
197187,121131
197188,121132
197189,121133
197190,121134
197191,121135
197192,121136
197193,121137
197194,121138
197195,121139
197196,121140
197197,121141
197200,121142
197201,121143
197202,121144
197203,121145
197205,121146
197206,121147
197207,121148
197208,121149
197209,121150
197210,121151
197212,121152
197213,121153
197214,121154
197215,121155
197216,121156
197219,121157
197220,121158
197222,121159
197224,121160
197226,121161
197227,121162
197228,121163
197229,121164
197230,121165
197231,121166
197233,121167
197235,121168
197239,121169
197240,121170
197241,121171
197242,121172
197244,121173
197245,121174
197246,121175
197247,121176
197250,121177
197251,121178
197252,121179
197255,121180
197256,121181
197258,121182
197259,121183
197261,121184
197262,121185
197264,121186
197266,121187
197271,121188
197272,121189
197273,121190
197275,121191
197277,121192
197279,121193
197280,121194
197281,121195
197282,121196
197283,121197
197284,121198
197286,121199
197287,121200
197288,121201
197289,121202
197290,121203
197291,121204
197294,121205
197295,121206
197296,121207
197297,121208
197300,121209
197301,121210
197302,121211
197303,121212
197304,121213
197305,121214
197306,121215
197309,121216
197312,121217
197315,121218
197317,121219
197318,121220
197319,121221
197322,121222
197323,121223
197327,121224
197329,121225
197330,121226
197331,121227
197332,121228
197334,121229
197336,121230
197337,121231
197339,121232
197343,121233
197344,121234
197346,121235
197348,121236
197349,121237
197351,121238
197352,121239
197353,121240
197354,121241
197355,121242
197356,121243
197359,121244
197361,121245
197362,121246
197364,121247
197365,121248
197366,121249
197367,121250
197368,121251
197369,121252
197370,121253
197371,121254
197374,121255
197375,121256
197376,121257
197379,121258
197382,121259
197384,121260
197385,121261
197387,121262
197390,121263
197393,121264
197394,121265
197396,121266
197397,121267
197399,121268
197401,121269
197402,121270
197403,121271
197404,121272
197405,121273
197406,121274
197409,121275
197411,121276
197412,121277
197414,121278
197416,121279
197418,121280
197419,121281
197421,121282
197422,121283
197423,121284
197426,121285
197427,121286
197428,121287
197429,121288
197432,121289
197433,121290
197434,121291
197435,121292
197438,121293
197439,121294
197442,121295
197443,121296
197445,121297
197448,121298
197449,121299
197450,121300
197454,121301
197455,121302
197457,121303
197458,121304
